,vessel_ID,image_ID,labels
3928,21667,21131,4
3929,28369,39294,1
3930,14635,39796,5
3931,18257,15364,6
3932,15397,21753,2
3933,18746,15878,6
3934,27616,39825,0
3935,789,1344,5
3936,24077,38549,5
3937,26263,33295,4
3938,21248,20508,3
3939,17968,14699,6
3940,25419,31362,5
3941,27364,35394,4
3942,22509,23489,4
3943,23363,25666,2
3944,26375,33649,2
3945,22061,22316,2
3946,19992,18464,6
3947,19999,18471,6
3948,25202,30365,4
3949,16644,12361,1
3950,18503,15626,5
3951,18682,15813,6
3952,15041,9099,1
3953,23912,26702,4
3954,17236,13391,5
3955,23199,25353,5
3956,27096,34572,1
3957,28111,37296,5
3958,18834,15975,6
3959,28430,39554,4
3960,26194,33364,4
3961,23149,25271,1
3962,19366,17748,2
3963,23524,25973,1
3964,19956,18409,0
3965,22470,23398,3
3966,22727,24722,3
3967,28207,38342,2
3968,244,282,2
3969,11904,2672,4
3970,17572,14109,2
3971,26871,33957,3
3972,22783,24759,4
3973,19244,18819,6
3974,26522,33550,4
3975,15277,9613,1
3976,25084,30062,1
3977,27313,35333,4
3978,21283,20545,4
3979,19417,17799,5
3980,25959,33192,4
3981,26904,34762,5
3982,16169,11341,5
3983,24545,28405,4
3984,24781,29164,5
3985,17783,14381,0
3986,24278,27486,2
3987,361,439,5
3988,25985,33164,3
3989,24927,29562,2
3990,23700,26308,5
3991,26071,33075,3
3992,25877,32934,3
3993,17045,12977,1
3994,791,1353,5
3995,18810,15948,6
3996,22573,23950,1
3997,18178,14929,0
3998,28150,37781,3
3999,27048,34246,2
4000,23959,26780,0
4001,24845,29385,0
4002,18368,15479,6
4003,17944,14679,6
4004,24764,29078,5
4005,17424,13884,0
4006,26019,33127,4
4007,17631,14194,6
4008,13156,11096,2
4009,1071,10692,3
4010,27045,34237,2
4011,11620,2209,2
4012,27346,35374,4
4013,21801,21407,4
4014,22655,24054,5
4015,28782,40653,4
4016,22606,23983,4
4017,22711,24231,2
4018,28570,40081,1
4019,15938,10838,5
4020,19776,18250,6
4021,17,14571,0
4022,28561,40099,1
4023,23006,25017,5
4024,27086,34558,1
4025,27377,35407,4
4026,25904,32907,2
4027,19210,16701,6
4028,26905,34761,6
4029,26164,33394,4
4030,1228,1874,4
4031,18224,15331,6
4032,12057,14444,2
4033,21358,20625,3
4034,20101,18575,0
4035,18809,15947,6
4036,19425,17834,6
4037,20700,19667,5
4038,28192,38266,5
4039,26327,33230,3
4040,24176,27203,3
4041,19764,18236,6
4042,26592,33892,2
4043,20211,18692,5
4044,22324,32099,3
4045,18856,15997,6
4046,24940,29613,3
4047,19781,18255,0
4048,22,27,5
4049,21214,20475,4
4050,20062,18536,6
4051,19301,17681,0
4052,24945,29618,5
4053,23251,25480,2
4054,27185,35119,5
4055,17826,14473,3
4056,28346,39150,3
4057,17477,13945,6
4058,18711,15842,5
4059,28180,38088,1
4060,19297,17677,6
4061,18845,15985,6
4062,232,270,2
4063,26930,34760,6
4064,17660,14245,6
4065,19653,18126,6
4066,19981,18453,2
4067,27085,34559,1
4068,14551,7675,1
4069,28173,38019,5
4070,19717,18190,2
4071,20119,18593,5
4072,24363,27676,5
4073,20020,18492,6
4074,22518,23513,4
4075,17523,14004,4
4076,22327,32098,4
4077,25188,30311,4
4078,26511,33561,3
4079,24383,27716,3
4080,23986,26816,6
4081,18438,15558,0
4082,24714,28922,5
4083,22950,24962,3
4084,14730,39876,2
4085,19011,16159,6
4086,25906,32905,2
4087,23278,25522,2
4088,16999,13340,2
4089,231,269,4
4090,18439,15559,6
4091,23716,26336,2
4092,24823,29283,2
4093,20569,19495,2
4094,27573,39801,2
4095,27047,34242,2
4096,22001,22166,6
4097,25817,32896,3
4098,21661,21103,4
4099,18197,14947,5
4100,18895,16036,0
4101,11888,15157,2
4102,26404,33620,4
4103,28562,40097,1
4104,27677,36167,4
4105,25827,32884,4
4106,23556,26005,1
4107,16273,11526,0
4108,14860,8528,0
4109,19296,17676,6
4110,19562,17965,6
4111,23102,25186,1
4112,21878,21776,5
4113,22698,24197,2
4114,366,443,1
4115,24040,26901,5
4116,24836,29308,2
4117,27303,35320,4
4118,19033,16185,6
4119,20779,19823,5
4120,21886,21790,0
4121,25889,32922,2
4122,19365,17747,0
4123,18892,16033,6
4124,25058,29989,1
4125,20199,18680,0
4126,28223,38413,5
4127,18680,15811,6
4128,24667,28784,5
4129,16013,11072,6
4130,24312,27576,1
4131,462,576,4
4132,25997,33149,4
4133,18255,15362,0
4134,25451,31541,3
4135,17454,13921,6
4136,20629,19615,2
4137,22810,24788,0
4138,19460,17864,0
4139,27335,35360,4
4140,24224,27337,1
4141,27177,36516,2
4142,18030,15328,6
4143,23171,25474,1
4144,22399,32107,3
4145,21254,20518,4
4146,24105,38552,3
4147,17422,13881,5
4148,24352,27654,5
4149,24358,27669,5
4150,17585,14134,3
4151,20788,19837,3
4152,18051,16210,6
4153,17607,14169,0
4154,18434,15554,6
4155,16229,13917,5
4156,28718,40648,3
4157,289,340,5
4158,17492,13957,6
4159,25164,30201,5
4160,26857,33973,4
4161,27955,39705,3
4162,17555,14060,0
4163,20763,19811,1
4164,24700,28890,4
4165,14735,8188,4
4166,18048,16203,6
4167,19028,16181,0
4168,27027,34125,2
4169,23059,25115,5
4170,21803,21411,4
4171,20396,18833,1
4172,27084,34560,1
4173,18661,15791,0
4174,16968,12889,0
4175,21650,21096,3
4176,20517,19119,6
4177,16017,11076,6
4178,25795,32576,6
4179,22075,22359,2
4180,24525,28408,4
4181,18245,15352,0
4182,25821,32892,4
4183,11747,2578,4
4184,24921,29566,0
4185,20805,19859,0
4186,20245,18726,6
4187,25139,30147,2
4188,18260,15369,6
4189,19602,18073,6
4190,18607,15743,6
4191,22376,23198,3
4192,28635,40212,6
4193,23033,25074,5
4194,15996,11047,0
4195,17927,14597,1
4196,22319,23082,5
4197,20727,19894,5
4198,19213,16704,6
4199,14803,8350,4
4200,16088,11205,5
4201,22012,22184,2
4202,26107,33039,4
4203,23905,26694,4
4204,21795,21395,2
4205,26045,33101,4
4206,26271,33287,4
4207,28584,40158,6
4208,19597,18069,6
4209,20717,19693,2
4210,19211,16702,6
4211,22422,23279,3
4212,18295,15401,6
4213,27163,39884,2
4214,23820,26529,2
4215,17689,14292,6
4216,18418,15538,0
4217,18334,18518,5
4218,19099,15617,6
4219,16541,12200,1
4220,17502,13969,3
4221,23012,25027,5
4222,18782,15920,0
4223,24329,27611,1
4224,27594,39821,1
4225,28185,38127,2
4226,23679,26198,1
4227,23426,25758,0
4228,25847,32964,4
4229,22852,24847,5
4230,21397,20693,2
4231,24473,28053,1
4232,20230,18712,6
4233,19948,18401,6
4234,24248,27393,1
4235,23915,26706,2
4236,18218,14968,6
4237,22328,32105,4
4238,18066,14755,6
4239,18534,15657,6
4240,21885,21787,5
4241,22003,22171,5
4242,26316,33241,4
4243,23041,25084,1
4244,23097,25180,1
4245,595,886,3
4246,28769,40666,1
4247,19940,18392,0
4248,28208,38349,5
4249,16915,12838,3
4250,24166,27178,4
4251,18005,14736,0
4252,23472,25874,1
4253,21262,20526,3
4254,19253,17637,6
4255,26006,33140,3
4256,9,10,3
4257,18720,15852,6
4258,26268,33290,4
4259,23900,26686,0
4260,24090,38559,4
4261,17614,14176,0
4262,27127,36941,4
4263,26391,33633,4
4264,21764,21207,0
4265,18982,17843,5
4266,28581,40153,4
4267,24476,28059,2
4268,14608,7832,4
4269,16549,12208,0
4270,21359,20632,4
4271,26602,33882,1
4272,21280,20539,3
4273,15094,9253,1
4274,25535,31757,4
4275,17929,14603,0
4276,19859,18311,6
4277,19851,18303,0
4278,27331,35356,3
4279,25786,32709,6
4280,17525,14008,4
4281,18569,15698,6
4282,22615,23992,3
4283,28217,38390,3
4284,444,533,4
4285,20103,18577,6
4286,24245,27382,1
4287,25815,32887,4
4288,20218,18700,6
4289,23284,25531,4
4290,20621,19580,3
4291,25075,30046,6
4292,27204,35125,5
4293,1207,10718,4
4294,18692,15823,0
4295,17346,13793,6
4296,24958,29641,3
4297,19328,17709,6
4298,22863,24861,4
4299,19941,18393,6
4300,18349,15459,0
4301,27173,36624,3
4302,19736,18209,0
4303,21856,21724,4
4304,25526,31733,1
4305,16907,12830,4
4306,26934,34772,1
4307,22304,32086,2
4308,25205,30382,2
4309,22337,32093,3
4310,21911,21845,2
4311,18195,14945,6
4312,24113,27053,3
4313,28554,40117,1
4314,177,197,4
4315,20689,19765,3
4316,20752,19774,5
4317,25037,29935,2
4318,229,267,2
4319,22801,24778,0
4320,18942,16085,0
4321,19644,18116,6
4322,18869,16010,6
4323,18290,15396,6
4324,514,719,1
4325,25799,32679,5
4326,19509,17912,6
4327,17366,13812,6
4328,26168,33390,3
4329,25563,32141,1
4330,26196,33362,4
4331,20006,18478,0
4332,21216,20477,4
4333,23069,25125,5
4334,18826,15966,6
4335,22516,23507,2
4336,27051,34251,2
4337,20532,19154,3
4338,24083,38548,1
4339,25814,32507,5
4340,23140,25254,5
4341,21510,20817,3
4342,18901,16042,6
4343,19923,18375,6
4344,24935,29588,6
4345,26514,33558,3
4346,25982,33167,4
4347,28126,37688,2
4348,21763,21206,2
4349,23929,26726,5
4350,17598,14154,6
4351,17967,14659,6
4352,18726,15858,6
4353,19060,16191,5
4354,17828,14477,2
4355,18448,15568,0
4356,1212,10661,1
4357,20832,19887,3
4358,387,27621,3
4359,22594,23971,4
4360,17711,14316,5
4361,22868,24870,4
4362,19656,18129,6
4363,16264,11517,0
4364,18905,16046,0
4365,19639,18111,2
4366,24829,29294,4
4367,26515,33557,3
4368,18631,15765,0
4369,28212,38374,2
4370,27563,39800,0
4371,22921,24932,0
4372,21318,20576,4
4373,23194,25343,5
4374,18064,14753,6
4375,27853,39639,5
4376,17725,14328,0
4377,26058,33088,3
4378,22625,24012,3
4379,24381,27714,5
4380,19761,18234,0
4381,19026,16177,5
4382,24321,27597,1
4383,16163,11334,0
4384,24261,27464,5
4385,21409,20710,2
4386,16939,12861,2
4387,19707,18180,0
4388,24659,28771,5
4389,17031,12945,0
4390,16596,12295,1
4391,26565,33682,2
4392,17481,13949,0
4393,19557,17960,6
4394,28587,40161,4
4395,26189,33369,4
4396,507,664,1
4397,26615,33869,3
4398,25843,32968,3
4399,26830,34005,3
4400,19490,17893,0
4401,18384,15501,6
4402,26398,33626,3
4403,23837,26597,3
4404,21669,21138,1
4405,24890,29446,4
4406,19666,18139,6
4407,21646,21088,4
4408,18523,15646,6
4409,20513,19163,4
4410,19844,18296,6
4411,28327,39039,4
4412,21390,20684,2
4413,17273,13442,0
4414,27227,35082,0
4415,26197,33361,4
4416,28391,39416,2
4417,1135,10705,1
4418,18907,16048,6
4419,26104,33042,2
4420,23279,25523,0
4421,20817,19872,2
4422,25437,31473,5
4423,19184,16674,0
4424,23010,25024,5
4425,24874,29420,0
4426,675,1004,5
4427,19449,17853,6
4428,21338,20608,4
4429,26364,33661,4
4430,19768,18241,0
4431,27685,36159,4
4432,16030,11125,2
4433,14983,8901,4
4434,26040,33106,4
4435,20120,18594,6
4436,28717,40649,4
4437,27768,39696,5
4438,21218,20480,4
4439,16960,12881,3
4440,24712,28920,4
4441,26366,33659,4
4442,28600,40175,5
4443,17526,14010,4
4444,25544,32053,3
4445,25981,33169,3
4446,20026,18498,6
4447,28308,38779,1
4448,25797,32570,5
4449,18557,15684,6
4450,16878,12802,2
4451,15521,9962,3
4452,14578,7765,1
4453,19876,18328,0
4454,291,343,5
4455,19738,18211,6
4456,18351,15462,6
4457,23402,25714,4
4458,23178,25317,5
4459,23529,25978,1
4460,25424,31401,4
4461,19824,18276,6
4462,22553,23659,0
4463,20646,19703,1
4464,19212,16703,6
4465,26008,33138,5
4466,23237,25440,2
4467,16053,11289,0
4468,19272,17652,6
4469,692,1024,5
4470,26620,33864,0
4471,19524,17927,6
4472,14649,7963,1
4473,445,537,1
4474,19841,18293,6
4475,17223,13370,3
4476,26140,33006,4
4477,14687,8058,4
4478,26893,34028,4
4479,221,258,2
4480,19437,15682,6
4481,18669,15799,6
4482,20810,19863,0
4483,20225,18707,2
4484,24569,28483,2
4485,20076,18550,6
4486,26828,34007,4
4487,23267,25504,2
4488,18429,15549,6
4489,26092,33054,4
4490,23519,25968,1
4491,27766,39619,3
4492,20250,18731,6
4493,1222,10664,4
4494,21575,20980,2
4495,21779,21264,2
4496,18366,15477,6
4497,20065,18539,6
4498,28786,40678,1
4499,18736,15868,6
4500,21368,20635,4
4501,24037,26896,4
4502,21649,21094,3
4503,19622,18093,0
4504,16969,12891,5
4505,18973,16119,0
4506,839,10722,3
4507,18792,15930,4
4508,12413,3701,5
4509,18802,15940,6
4510,20016,18488,6
4511,16885,12809,5
4512,584,857,5
4513,20011,18483,0
4514,22742,24516,2
4515,27359,35389,4
4516,16902,12825,3
4517,27191,35113,5
4518,18409,15528,6
4519,20343,16576,2
4520,23508,25953,1
4521,18057,15695,0
4522,19035,16187,0
4523,27054,34254,4
4524,26569,33684,4
4525,24196,27259,2
4526,23963,26788,3
4527,18027,15957,6
4528,17979,14710,6
4529,17524,14006,4
4530,25442,31506,4
4531,21848,21714,0
4532,22512,23493,3
4533,17700,14305,0
4534,27583,39869,5
4535,19967,18420,6
4536,17767,14367,6
4537,1220,9979,3
4538,21610,21035,0
4539,24665,28777,5
4540,23584,26044,1
4541,20339,16570,0
4542,24516,28445,2
4543,19004,16152,6
4544,17608,14170,6
4545,21535,20890,2
4546,25450,31535,2
4547,16544,12203,1
4548,16540,12199,0
4549,213,249,2
4550,28187,38147,5
4551,25798,32670,6
4552,1230,9981,3
4553,14839,8485,4
4554,1170,1846,4
4555,18842,15983,6
4556,24263,27467,2
4557,26264,33294,4
4558,223,260,5
4559,19351,17733,6
4560,23575,26026,1
4561,24160,27160,6
4562,18346,15456,6
4563,26485,33587,4
4564,22831,24810,3
4565,20783,19830,0
4566,20174,18655,0
4567,23044,25087,5
4568,19927,18379,6
4569,23347,25634,2
4570,28256,38653,3
4571,12115,3077,5
4572,20997,20286,1
4573,18536,15659,6
4574,26186,33372,4
4575,762,1263,5
4576,18975,16121,6
4577,28202,38316,2
4578,19145,16387,6
4579,24675,28809,5
4580,19584,18056,6
4581,25137,30141,2
4582,24455,27827,1
4583,26252,33306,4
4584,25508,31692,4
4585,18647,15782,6
4586,22971,24983,2
4587,20795,19845,1
4588,18622,15754,6
4589,28145,37764,0
4590,16892,12814,3
4591,41,49,1
4592,28281,38717,2
4593,24390,27724,2
4594,18377,15493,0
4595,21541,20902,2
4596,24372,27697,2
4597,26926,34731,6
4598,21320,20581,3
4599,22664,24141,2
4600,28195,38284,1
4601,22589,23966,4
4602,16629,12346,3
4603,25983,33166,4
4604,17688,14291,6
4605,28744,40635,4
4606,18206,14956,6
4607,28571,40079,1
4608,23367,25674,5
4609,27197,35130,5
4610,20249,18730,6
4611,23242,25455,4
4612,21313,20568,3
4613,16005,11057,6
4614,19456,17860,6
4615,18299,15405,6
4616,17411,13870,6
4617,26227,33331,4
4618,19401,17783,6
4619,18223,15330,6
4620,23444,25785,3
4621,23487,25913,1
4622,27209,35120,0
4623,19058,15687,5
4624,13399,5415,5
4625,20680,19658,3
4626,25834,32977,3
4627,20221,18703,2
4628,17673,14267,3
4629,18249,15356,6
4630,26876,33951,4
4631,17037,12958,3
4632,26400,33624,3
4633,18714,15845,6
4634,27696,36148,4
4635,18258,15365,6
4636,24178,27209,2
4637,24683,28839,5
4638,17498,13967,3
4639,26183,33375,3
4640,26018,33128,4
4641,19062,15286,5
4642,19223,16714,6
4643,24552,28304,1
4644,25168,30212,5
4645,21560,20952,2
4646,19663,18136,6
4647,28386,39385,4
4648,27035,34140,1
4649,766,1240,5
4650,14726,8159,5
4651,19884,18336,6
4652,26120,33026,4
4653,18938,16081,6
4654,19817,16304,0
4655,19229,16763,5
4656,19319,17700,5
4657,22288,23095,4
4658,23089,25169,1
4659,28618,40193,5
4660,22484,23416,3
4661,18491,15613,6
4662,1194,10681,0
4663,22583,23960,4
4664,24520,28418,4
4665,27202,35136,5
4666,22417,23269,3
4667,14564,7738,4
4668,17475,14082,0
4669,18186,14937,0
4670,23050,25102,4
4671,18958,16102,0
4672,18308,15414,6
4673,13137,10856,2
4674,18041,16194,6
4675,26054,33092,4
4676,24694,39546,4
4677,346,424,5
4678,166,183,1
4679,19849,18301,6
4680,18179,14930,0
4681,16646,12369,1
4682,20144,18618,6
4683,20457,17820,4
4684,20238,18720,0
4685,21268,20525,3
4686,24554,28433,4
4687,24742,28994,5
4688,19194,16685,6
4689,19068,15291,5
4690,28269,38693,3
4691,19284,17664,6
4692,18292,15398,0
4693,22262,22935,5
4694,27701,36131,4
4695,16531,12190,0
4696,21572,20973,4
4697,168,185,6
4698,17286,13477,5
4699,22586,23963,4
4700,23111,25200,0
4701,1225,10675,1
4702,14741,8202,2
4703,24918,29552,5
4704,452,554,3
4705,19444,17848,0
4706,577,843,2
4707,18177,14928,0
4708,23060,25116,2
4709,18524,15647,6
4710,18328,15437,0
4711,17013,13346,2
4712,21282,20542,4
4713,18228,15335,0
4714,16962,12883,3
4715,28633,40210,5
4716,22579,23956,4
4717,23014,25033,5
4718,19893,18345,6
4719,19874,18326,0
4720,28132,37709,0
4721,19380,17762,6
4722,24591,28583,2
4723,23266,25503,5
4724,21751,21182,2
4725,336,13194,3
4726,28244,38616,5
4727,19553,17956,6
4728,23147,25265,1
4729,16529,12188,1
4730,28229,38440,0
4731,1229,9967,3
4732,22360,32137,3
4733,21,26,1
4734,28196,38289,1
4735,21150,20406,0
4736,27940,39561,3
4737,26899,33972,4
4738,511,690,1
4739,24068,26943,1
4740,27602,39816,5
4741,28776,40659,4
4742,17397,13850,2
4743,17992,14723,6
4744,17699,14304,0
4745,24517,28452,4
4746,26257,33301,3
4747,27138,36547,5
4748,24885,29439,2
4749,24414,27775,5
4750,20690,19662,1
4751,18453,15573,5
4752,27032,34134,1
4753,16958,12879,2
4754,17690,14293,6
4755,20821,19876,2
4756,28597,40172,1
4757,26917,34741,6
4758,22277,22980,3
4759,26059,33087,3
4760,24101,38550,3
4761,18202,14952,6
4762,18733,15865,0
4763,19667,18140,6
4764,21274,20536,3
4765,24715,28923,4
4766,18445,15565,0
4767,17962,14697,0
4768,617,915,2
4769,20047,18521,6
4770,23587,26050,1
4771,28174,38032,1
4772,21790,21385,2
4773,25884,32927,4
4774,20299,16464,4
4775,28637,40214,5
4776,24344,27637,2
4777,27665,36179,1
4778,26124,33022,4
4779,22689,24172,3
4780,19157,16642,6
4781,22811,24789,4
4782,18805,15943,6
4783,20176,18657,6
4784,17003,13344,1
4785,28362,39255,4
4786,24466,27853,6
4787,27556,39474,3
4788,19508,17911,0
4789,16842,33466,3
4790,23497,25929,0
4791,24590,28582,2
4792,17041,12971,3
4793,24140,27118,3
4794,21647,21090,1
4795,26222,33336,4
4796,18458,15578,0
4797,17731,14334,0
4798,19070,15293,5
4799,24504,28420,4
4800,18214,14964,0
4801,27180,36587,5
4802,25882,32929,3
4803,18198,14948,0
4804,21633,21062,4
4805,26117,33029,4
4806,578,846,1
4807,16160,16207,6
4808,26563,33679,4
4809,11999,2841,2
4810,27561,39870,2
4811,19350,17732,6
4812,24119,27064,2
4813,27240,35076,5
4814,24317,27587,1
4815,22266,22947,2
4816,21555,20942,4
4817,21482,20749,6
4818,17618,14180,6
4819,19668,18141,0
4820,23568,26018,1
4821,26166,33392,4
4822,20723,19704,2
4823,308,366,0
4824,26269,33289,3
4825,23346,25633,4
4826,17508,13981,2
4827,23415,25745,5
4828,24856,29399,5
4829,18772,15909,0
4830,25410,31206,2
4831,18148,16645,6
4832,18728,15860,6
4833,23115,25205,1
4834,24485,28079,5
4835,17995,14726,0
4836,14807,8366,4
4837,21628,21052,2
4838,17809,14416,5
4839,28375,39326,3
4840,23991,26821,0
4841,18663,15793,6
4842,20670,19649,5
4843,19377,17759,6
4844,26856,33975,2
4845,24096,38558,4
4846,18959,16103,6
4847,24014,26844,6
4848,28226,38425,1
4849,20178,18659,1
4850,22643,24030,3
4851,14657,7986,4
4852,16948,12869,3
4853,20878,20022,0
4854,24698,28882,3
4855,16961,12882,3
4856,18181,14932,0
4857,24853,29396,0
4858,24505,28470,2
4859,19830,18282,6
4860,26047,33099,4
4861,22777,24752,3
4862,20028,18500,5
4863,19513,17916,6
4864,20673,19654,2
4865,19257,16880,6
4866,25195,30336,2
4867,20227,18709,2
4868,752,10846,0
4869,18303,15409,6
4870,19790,18264,6
4871,21405,20704,2
4872,19989,18461,0
4873,18550,15675,6
4874,18847,15988,0
4875,23518,25967,1
4876,15923,10821,5
4877,28170,38003,5
4878,24328,27609,4
4879,27946,39559,3
4880,19278,17657,6
4881,27228,35075,4
4882,24549,28431,4
4883,26022,33124,4
4884,28604,40179,3
4885,24674,28808,5
4886,17456,13923,5
4887,19452,17856,6
4888,24291,27506,5
4889,24963,29650,4
4890,20526,19130,3
4891,25533,31755,3
4892,24910,29543,5
4893,23292,25542,3
4894,26528,33544,4
4895,18514,15637,0
4896,20782,19829,5
4897,24146,27134,1
4898,18573,15702,0
4899,24319,27592,5
4900,21222,20483,3
4901,20713,19682,3
4902,19457,17861,6
4903,19724,18197,6
4904,18950,16093,6
4905,19587,18059,6
4906,26113,33033,3
4907,28370,39299,2
4908,23495,25925,0
4909,23549,25998,1
4910,26131,33015,4
4911,18280,15386,6
4912,22306,32089,6
4913,28130,37701,3
4914,1153,10679,0
4915,24846,29387,5
4916,14795,8333,0
4917,20175,18656,2
4918,25531,31753,4
4919,629,1155,3
4920,18248,15355,0
4921,26927,34730,6
4922,24056,26926,5
4923,19071,15294,5
4924,25452,31546,3
4925,19725,18198,6
4926,20235,18717,0
4927,23713,26328,2
4928,24484,28077,5
4929,16578,12265,5
4930,17464,14084,2
4931,20533,37661,3
4932,28154,37894,6
4933,222,259,5
4934,26392,33632,4
4935,24204,27276,2
4936,26359,33666,4
4937,23934,26736,4
4938,16240,11448,3
4939,14756,8241,4
4940,19041,16199,5
4941,28638,40216,5
4942,18756,15892,6
4943,13371,5343,5
4944,17742,14345,0
4945,22280,22989,2
4946,18925,16068,6
4947,20203,18684,6
4948,17942,14677,6
4949,17986,14717,6
4950,27382,35412,4
4951,15064,9168,1
4952,19093,15260,6
4953,22416,23267,3
4954,18034,16202,0
4955,18764,15900,6
4956,23430,25769,0
4957,26353,33205,4
4958,322,385,4
4959,17917,14625,0
4960,28731,40641,2
4961,28761,40675,1
4962,21540,20900,3
4963,23186,25333,5
4964,25497,31645,0
4965,19792,18266,6
4966,23070,25126,1
4967,18170,14921,0
4968,23681,26200,0
4969,24280,27490,2
4970,19073,15296,5
4971,19788,18262,6
4972,24055,26924,5
4973,22400,32109,3
4974,16545,12204,1
4975,19853,18305,6
4976,23158,25281,1
4977,28695,40553,3
4978,18980,16128,6
4979,28689,40651,1
4980,18940,16083,0
4981,24748,29019,5
4982,16546,12205,1
4983,28468,39886,2
4984,16538,12197,1
4985,22687,24168,3
4986,23337,25624,2
4987,22272,22965,3
4988,14799,8339,0
4989,19645,18117,6
4990,18347,15457,0
4991,26560,33675,3
4992,563,13667,5
4993,17634,14196,6
4994,18706,15837,6
4995,22286,23007,5
4996,26210,33348,4
4997,18811,15949,6
4998,24587,28579,5
4999,16686,12414,1
5000,22575,23952,1
5001,21284,20544,3
5002,21523,20834,2
5003,28714,40610,1
5004,18566,15694,6
5005,23533,25982,1
5006,22395,32129,3
5007,18561,15689,0
5008,17265,13444,2
5009,26292,33266,4
5010,18063,14752,0
5011,22787,24763,4
5012,16014,11073,6
5013,22634,24021,3
5014,26162,33396,2
5015,26243,33315,3
5016,20773,19814,4
5017,23303,25557,4
5018,20063,18537,0
5019,16963,12884,2
5020,25556,31942,3
5021,22331,32100,2
5022,20677,19749,1
5023,18428,15548,0
5024,24377,27707,2
5025,23577,26033,1
5026,25153,30175,2
5027,24530,28474,0
5028,24871,29416,6
5029,20331,16554,4
5030,26554,33468,0
5031,18648,15783,6
5032,18716,15848,6
5033,20394,16721,2
5034,25813,32474,5
5035,21582,20990,5
5036,17939,14672,0
5037,17784,14382,0
5038,28395,39447,4
5039,17035,12954,6
5040,21665,21122,6
5041,22547,23634,0
5042,18575,15704,6
5043,24912,29546,5
5044,24195,27257,2
5045,19189,16680,6
5046,20042,18514,0
5047,21200,20462,6
5048,15052,9143,1
5049,27297,35418,2
5050,1237,9970,1
5051,23156,25279,1
5052,17671,14264,2
5053,673,1000,4
5054,22435,23306,3
5055,18332,16205,6
5056,19025,16174,0
5057,24783,29168,5
5058,25980,33170,5
5059,20038,18510,6
5060,20395,16724,3
5061,14917,8685,4
5062,16323,11589,1
5063,28325,39030,0
5064,1195,10660,1
5065,16905,12828,4
5066,16327,11597,0
5067,19997,18469,6
5068,26121,33025,4
5069,19165,16654,6
5070,17154,13219,4
5071,22551,23652,0
5072,20724,19705,0
5073,28115,37473,1
5074,21815,21679,3
5075,18864,16005,0
5076,21392,20686,5
5077,22759,24731,4
5078,18315,15423,0
5079,21496,20792,5
5080,28340,39107,4
5081,21294,20553,3
5082,407,487,4
5083,18574,15703,6
5084,26128,33018,4
5085,28612,40187,2
5086,24533,28403,4
5087,20121,18595,2
5088,20282,16438,4
5089,21534,28043,6
5090,24330,27612,2
5091,28278,38713,5
5092,22859,24856,5
5093,23,29938,1
5094,20179,18660,6
5095,18401,15517,0
5096,17951,14686,0
5097,18331,15442,0
5098,18199,14949,6
5099,19932,18384,6
5100,23110,25199,1
5101,26520,33552,3
5102,18389,15505,6
5103,468,587,2
5104,16950,12871,3
5105,25211,30390,5
5106,26250,33308,5
5107,23932,26732,4
5108,22876,24886,3
5109,478,618,1
5110,19789,18263,6
5111,16727,12528,3
5112,28542,40135,0
5113,25505,31689,4
5114,16630,12347,4
5115,20195,18675,2
5116,19708,18181,0
5117,26016,33130,3
5118,22273,22968,3
5119,24686,28846,3
5120,25059,29995,5
5121,24920,29554,4
5122,843,1873,3
5123,385,459,0
5124,18464,15585,0
5125,17002,13343,2
5126,18375,15491,6
5127,19529,17932,0
5128,22944,24956,3
5129,28429,39551,2
5130,21250,20511,4
5131,23596,26062,0
5132,18891,16032,6
5133,12515,21770,2
5134,19007,16155,6
5135,23002,25013,5
5136,16277,11530,6
5137,25520,31704,5
5138,24699,28886,2
5139,26482,33590,3
5140,16029,11124,0
5141,28639,40217,5
5142,18567,15696,6
5143,701,1150,0
5144,18765,15901,6
5145,152,165,1
5146,20834,19890,4
5147,183,207,1
5148,19088,15670,6
5149,18313,15419,6
5150,17681,20370,0
5151,17055,12996,0
5152,28221,38404,3
5153,19739,18212,6
5154,22424,23283,3
5155,27108,34587,1
5156,19730,18203,6
5157,754,25467,0
5158,23859,26625,5
5159,27760,39700,1
5160,28548,40125,5
5161,27552,39811,6
5162,23563,26012,1
5163,18517,15639,6
5164,24452,27821,3
5165,25214,30393,4
5166,17795,14391,0
5167,18165,16346,6
5168,19466,17870,0
5169,19977,18449,0
5170,170,187,3
5171,19669,18142,6
5172,27753,39690,5
5173,19527,17930,2
5174,28616,40191,4
5175,20525,19129,1
5176,26369,33655,4
5177,21407,20707,2
5178,27802,39634,1
5179,21122,20395,3
5180,23553,26002,1
5181,22479,23410,3
5182,24111,27049,5
5183,22992,25003,2
5184,25851,32960,3
5185,25509,31693,4
5186,24201,27269,6
5187,22747,24569,2
5188,23989,26819,6
5189,16528,12187,2
5190,1116,1890,4
5191,22419,23273,3
5192,20141,18615,6
5193,20095,18569,6
5194,16002,11053,6
5195,19013,16162,6
5196,26011,33135,3
5197,13144,11085,5
5198,18742,15874,6
5199,23902,26690,2
5200,12795,25664,2
5201,27230,35080,0
5202,24303,27529,1
5203,23375,25684,5
5204,22248,22890,4
5205,23988,26818,6
5206,17691,14294,0
5207,24523,28472,2
