,vessel_ID,image_ID,labels
3928,21667,21131,0
3929,28369,39294,1
3930,14635,39796,1
3931,18257,15364,2
3932,15397,21753,0
3933,18746,15878,2
3934,27616,39825,2
3935,789,1344,1
3936,24077,38549,1
3937,26263,33295,0
3938,21248,20508,0
3939,17968,14699,2
3940,25419,31362,1
3941,27364,35394,0
3942,22509,23489,0
3943,23363,25666,0
3944,26375,33649,0
3945,22061,22316,1
3946,19992,18464,2
3947,19999,18471,2
3948,25202,30365,0
3949,16644,12361,3
3950,18503,15626,1
3951,18682,15813,2
3952,15041,9099,3
3953,23912,26702,0
3954,17236,13391,1
3955,23199,25353,1
3956,27096,34572,3
3957,28111,37296,1
3958,18834,15975,2
3959,28430,39554,0
3960,26194,33364,0
3961,23149,25271,3
3962,19366,17748,1
3963,23524,25973,3
3964,19956,18409,2
3965,22470,23398,0
3966,22727,24722,3
3967,28207,38342,1
3968,244,282,1
3969,11904,2672,0
3970,17572,14109,0
3971,26871,33957,0
3972,22783,24759,0
3973,19244,18819,2
3974,26522,33550,0
3975,15277,9613,3
3976,25084,30062,3
3977,27313,35333,0
3978,21283,20545,0
3979,19417,17799,1
3980,25959,33192,0
3981,26904,34762,1
3982,16169,11341,1
3983,24545,28405,0
3984,24781,29164,1
3985,17783,14381,2
3986,24278,27486,1
3987,361,439,1
3988,25985,33164,0
3989,24927,29562,1
3990,23700,26308,1
3991,26071,33075,0
3992,25877,32934,0
3993,17045,12977,3
3994,791,1353,1
3995,18810,15948,2
3996,22573,23950,3
3997,18178,14929,2
3998,28150,37781,0
3999,27048,34246,0
4000,23959,26780,2
4001,24845,29385,3
4002,18368,15479,2
4003,17944,14679,2
4004,24764,29078,2
4005,17424,13884,2
4006,26019,33127,0
4007,17631,14194,2
4008,13156,11096,1
4009,1071,10692,3
4010,27045,34237,0
4011,11620,2209,3
4012,27346,35374,0
4013,21801,21407,0
4014,22655,24054,1
4015,28782,40653,0
4016,22606,23983,0
4017,22711,24231,1
4018,28570,40081,3
4019,15938,10838,3
4020,19776,18250,2
4021,17,14571,3
4022,28561,40099,3
4023,23006,25017,1
4024,27086,34558,3
4025,27377,35407,0
4026,25904,32907,0
4027,19210,16701,2
4028,26905,34761,1
4029,26164,33394,0
4030,1228,1874,0
4031,18224,15331,2
4032,12057,14444,1
4033,21358,20625,0
4034,20101,18575,2
4035,18809,15947,2
4036,19425,17834,2
4037,20700,19667,1
4038,28192,38266,1
4039,26327,33230,0
4040,24176,27203,1
4041,19764,18236,2
4042,26592,33892,0
4043,20211,18692,1
4044,22324,32099,1
4045,18856,15997,2
4046,24940,29613,0
4047,19781,18255,2
4048,22,27,1
4049,21214,20475,0
4050,20062,18536,2
4051,19301,17681,2
4052,24945,29618,1
4053,23251,25480,1
4054,27185,35119,1
4055,17826,14473,0
4056,28346,39150,3
4057,17477,13945,2
4058,18711,15842,1
4059,28180,38088,3
4060,19297,17677,2
4061,18845,15985,2
4062,232,270,1
4063,26930,34760,1
4064,17660,14245,2
4065,19653,18126,2
4066,19981,18453,2
4067,27085,34559,3
4068,14551,7675,3
4069,28173,38019,1
4070,19717,18190,0
4071,20119,18593,1
4072,24363,27676,1
4073,20020,18492,2
4074,22518,23513,0
4075,17523,14004,0
4076,22327,32098,0
4077,25188,30311,0
4078,26511,33561,0
4079,24383,27716,1
4080,23986,26816,2
4081,18438,15558,2
4082,24714,28922,1
4083,22950,24962,0
4084,14730,39876,1
4085,19011,16159,2
4086,25906,32905,0
4087,23278,25522,1
4088,16999,13340,1
4089,231,269,0
4090,18439,15559,2
4091,23716,26336,0
4092,24823,29283,0
4093,20569,19495,1
4094,27573,39801,1
4095,27047,34242,0
4096,22001,22166,2
4097,25817,32896,0
4098,21661,21103,0
4099,18197,14947,1
4100,18895,16036,2
4101,11888,15157,1
4102,26404,33620,0
4103,28562,40097,3
4104,27677,36167,0
4105,25827,32884,0
4106,23556,26005,3
4107,16273,11526,2
4108,14860,8528,3
4109,19296,17676,2
4110,19562,17965,2
4111,23102,25186,3
4112,21878,21776,3
4113,22698,24197,1
4114,366,443,3
4115,24040,26901,1
4116,24836,29308,1
4117,27303,35320,2
4118,19033,16185,2
4119,20779,19823,1
4120,21886,21790,2
4121,25889,32922,1
4122,19365,17747,2
4123,18892,16033,2
4124,25058,29989,3
4125,20199,18680,2
4126,28223,38413,1
4127,18680,15811,2
4128,24667,28784,1
4129,16013,11072,2
4130,24312,27576,3
4131,462,576,0
4132,25997,33149,0
4133,18255,15362,2
4134,25451,31541,0
4135,17454,13921,2
4136,20629,19615,3
4137,22810,24788,0
4138,19460,17864,2
4139,27335,35360,0
4140,24224,27337,3
4141,27177,36516,1
4142,18030,15328,2
4143,23171,25474,3
4144,22399,32107,3
4145,21254,20518,0
4146,24105,38552,3
4147,17422,13881,1
4148,24352,27654,1
4149,24358,27669,3
4150,17585,14134,3
4151,20788,19837,3
4152,18051,16210,2
4153,17607,14169,2
4154,18434,15554,2
4155,16229,13917,1
4156,28718,40648,0
4157,289,340,1
4158,17492,13957,2
4159,25164,30201,1
4160,26857,33973,0
4161,27955,39705,3
4162,17555,14060,0
4163,20763,19811,3
4164,24700,28890,0
4165,14735,8188,0
4166,18048,16203,2
4167,19028,16181,2
4168,27027,34125,3
4169,23059,25115,1
4170,21803,21411,0
4171,20396,18833,3
4172,27084,34560,3
4173,18661,15791,2
4174,16968,12889,3
4175,21650,21096,0
4176,20517,19119,2
4177,16017,11076,2
4178,25795,32576,2
4179,22075,22359,2
4180,24525,28408,0
4181,18245,15352,2
4182,25821,32892,0
4183,11747,2578,0
4184,24921,29566,2
4185,20805,19859,3
4186,20245,18726,2
4187,25139,30147,1
4188,18260,15369,2
4189,19602,18073,2
4190,18607,15743,2
4191,22376,23198,0
4192,28635,40212,2
4193,23033,25074,1
4194,15996,11047,2
4195,17927,14597,3
4196,22319,23082,1
4197,20727,19894,1
4198,19213,16704,2
4199,14803,8350,0
4200,16088,11205,1
4201,22012,22184,1
4202,26107,33039,0
4203,23905,26694,0
4204,21795,21395,1
4205,26045,33101,0
4206,26271,33287,0
4207,28584,40158,1
4208,19597,18069,2
4209,20717,19693,1
4210,19211,16702,2
4211,22422,23279,0
4212,18295,15401,2
4213,27163,39884,1
4214,23820,26529,1
4215,17689,14292,2
4216,18418,15538,2
4217,18334,18518,1
4218,19099,15617,2
4219,16541,12200,3
4220,17502,13969,0
4221,23012,25027,1
4222,18782,15920,2
4223,24329,27611,3
4224,27594,39821,3
4225,28185,38127,3
4226,23679,26198,3
4227,23426,25758,1
4228,25847,32964,0
4229,22852,24847,1
4230,21397,20693,1
4231,24473,28053,3
4232,20230,18712,2
4233,19948,18401,2
4234,24248,27393,3
4235,23915,26706,2
4236,18218,14968,2
4237,22328,32105,0
4238,18066,14755,2
4239,18534,15657,2
4240,21885,21787,1
4241,22003,22171,1
4242,26316,33241,0
4243,23041,25084,3
4244,23097,25180,3
4245,595,886,0
4246,28769,40666,3
4247,19940,18392,2
4248,28208,38349,1
4249,16915,12838,0
4250,24166,27178,0
4251,18005,14736,2
4252,23472,25874,3
4253,21262,20526,0
4254,19253,17637,2
4255,26006,33140,0
4256,9,10,3
4257,18720,15852,2
4258,26268,33290,0
4259,23900,26686,2
4260,24090,38559,0
4261,17614,14176,2
4262,27127,36941,0
4263,26391,33633,0
4264,21764,21207,3
4265,18982,17843,1
4266,28581,40153,0
4267,24476,28059,1
4268,14608,7832,0
4269,16549,12208,3
4270,21359,20632,0
4271,26602,33882,3
4272,21280,20539,0
4273,15094,9253,3
4274,25535,31757,0
4275,17929,14603,0
4276,19859,18311,2
4277,19851,18303,2
4278,27331,35356,3
4279,25786,32709,2
4280,17525,14008,0
4281,18569,15698,2
4282,22615,23992,0
4283,28217,38390,1
4284,444,533,0
4285,20103,18577,2
4286,24245,27382,3
4287,25815,32887,0
4288,20218,18700,2
4289,23284,25531,0
4290,20621,19580,3
4291,25075,30046,2
4292,27204,35125,1
4293,1207,10718,0
4294,18692,15823,2
4295,17346,13793,2
4296,24958,29641,1
4297,19328,17709,2
4298,22863,24861,0
4299,19941,18393,2
4300,18349,15459,2
4301,27173,36624,0
4302,19736,18209,2
4303,21856,21724,0
4304,25526,31733,3
4305,16907,12830,0
4306,26934,34772,3
4307,22304,32086,1
4308,25205,30382,3
4309,22337,32093,3
4310,21911,21845,2
4311,18195,14945,2
4312,24113,27053,0
4313,28554,40117,3
4314,177,197,0
4315,20689,19765,0
4316,20752,19774,1
4317,25037,29935,2
4318,229,267,1
4319,22801,24778,0
4320,18942,16085,2
4321,19644,18116,2
4322,18869,16010,2
4323,18290,15396,2
4324,514,719,3
4325,25799,32679,1
4326,19509,17912,2
4327,17366,13812,2
4328,26168,33390,0
4329,25563,32141,3
4330,26196,33362,0
4331,20006,18478,3
4332,21216,20477,0
4333,23069,25125,3
4334,18826,15966,2
4335,22516,23507,3
4336,27051,34251,0
4337,20532,19154,0
4338,24083,38548,3
4339,25814,32507,1
4340,23140,25254,3
4341,21510,20817,3
4342,18901,16042,2
4343,19923,18375,2
4344,24935,29588,2
4345,26514,33558,0
4346,25982,33167,0
4347,28126,37688,1
4348,21763,21206,3
4349,23929,26726,1
4350,17598,14154,2
4351,17967,14659,2
4352,18726,15858,2
4353,19060,16191,1
4354,17828,14477,1
4355,18448,15568,2
4356,1212,10661,3
4357,20832,19887,3
4358,387,27621,3
4359,22594,23971,0
4360,17711,14316,1
4361,22868,24870,0
4362,19656,18129,2
4363,16264,11517,2
4364,18905,16046,2
4365,19639,18111,2
4366,24829,29294,0
4367,26515,33557,0
4368,18631,15765,2
4369,28212,38374,2
4370,27563,39800,0
4371,22921,24932,2
4372,21318,20576,0
4373,23194,25343,1
4374,18064,14753,2
4375,27853,39639,1
4376,17725,14328,2
4377,26058,33088,0
4378,22625,24012,1
4379,24381,27714,1
4380,19761,18234,2
4381,19026,16177,1
4382,24321,27597,3
4383,16163,11334,2
4384,24261,27464,1
4385,21409,20710,1
4386,16939,12861,0
4387,19707,18180,2
4388,24659,28771,1
4389,17031,12945,3
4390,16596,12295,3
4391,26565,33682,0
4392,17481,13949,2
4393,19557,17960,2
4394,28587,40161,0
4395,26189,33369,0
4396,507,664,3
4397,26615,33869,0
4398,25843,32968,0
4399,26830,34005,0
4400,19490,17893,2
4401,18384,15501,2
4402,26398,33626,0
4403,23837,26597,0
4404,21669,21138,3
4405,24890,29446,0
4406,19666,18139,2
4407,21646,21088,0
4408,18523,15646,2
4409,20513,19163,0
4410,19844,18296,2
4411,28327,39039,0
4412,21390,20684,1
4413,17273,13442,3
4414,27227,35082,2
4415,26197,33361,0
4416,28391,39416,0
4417,1135,10705,3
4418,18907,16048,2
4419,26104,33042,0
4420,23279,25523,1
4421,20817,19872,3
4422,25437,31473,1
4423,19184,16674,2
4424,23010,25024,1
4425,24874,29420,0
4426,675,1004,1
4427,19449,17853,2
4428,21338,20608,0
4429,26364,33661,0
4430,19768,18241,2
4431,27685,36159,0
4432,16030,11125,3
4433,14983,8901,0
4434,26040,33106,0
4435,20120,18594,2
4436,28717,40649,0
4437,27768,39696,3
4438,21218,20480,0
4439,16960,12881,0
4440,24712,28920,0
4441,26366,33659,0
4442,28600,40175,1
4443,17526,14010,0
4444,25544,32053,0
4445,25981,33169,0
4446,20026,18498,2
4447,28308,38779,3
4448,25797,32570,1
4449,18557,15684,2
4450,16878,12802,2
4451,15521,9962,3
4452,14578,7765,3
4453,19876,18328,3
4454,291,343,1
4455,19738,18211,2
4456,18351,15462,2
4457,23402,25714,0
4458,23178,25317,1
4459,23529,25978,3
4460,25424,31401,0
4461,19824,18276,2
4462,22553,23659,2
4463,20646,19703,3
4464,19212,16703,2
4465,26008,33138,1
4466,23237,25440,0
4467,16053,11289,2
4468,19272,17652,2
4469,692,1024,1
4470,26620,33864,3
4471,19524,17927,2
4472,14649,7963,3
4473,445,537,3
4474,19841,18293,2
4475,17223,13370,3
4476,26140,33006,0
4477,14687,8058,0
4478,26893,34028,0
4479,221,258,0
4480,19437,15682,2
4481,18669,15799,2
4482,20810,19863,3
4483,20225,18707,2
4484,24569,28483,1
4485,20076,18550,1
4486,26828,34007,0
4487,23267,25504,1
4488,18429,15549,2
4489,26092,33054,0
4490,23519,25968,3
4491,27766,39619,3
4492,20250,18731,2
4493,1222,10664,0
4494,21575,20980,1
4495,21779,21264,0
4496,18366,15477,2
4497,20065,18539,2
4498,28786,40678,3
4499,18736,15868,2
4500,21368,20635,0
4501,24037,26896,0
4502,21649,21094,0
4503,19622,18093,2
4504,16969,12891,1
4505,18973,16119,2
4506,839,10722,3
4507,18792,15930,2
4508,12413,3701,1
4509,18802,15940,2
4510,20016,18488,2
4511,16885,12809,3
4512,584,857,3
4513,20011,18483,2
4514,22742,24516,1
4515,27359,35389,0
4516,16902,12825,1
4517,27191,35113,1
4518,18409,15528,2
4519,20343,16576,0
4520,23508,25953,3
4521,18057,15695,2
4522,19035,16187,2
4523,27054,34254,0
4524,26569,33684,0
4525,24196,27259,0
4526,23963,26788,1
4527,18027,15957,2
4528,17979,14710,2
4529,17524,14006,0
4530,25442,31506,0
4531,21848,21714,3
4532,22512,23493,0
4533,17700,14305,2
4534,27583,39869,1
4535,19967,18420,2
4536,17767,14367,2
4537,1220,9979,0
4538,21610,21035,3
4539,24665,28777,1
4540,23584,26044,3
4541,20339,16570,3
4542,24516,28445,0
4543,19004,16152,2
4544,17608,14170,2
4545,21535,20890,0
4546,25450,31535,2
4547,16544,12203,3
4548,16540,12199,3
4549,213,249,1
4550,28187,38147,1
4551,25798,32670,2
4552,1230,9981,0
4553,14839,8485,0
4554,1170,1846,0
4555,18842,15983,2
4556,24263,27467,1
4557,26264,33294,0
4558,223,260,1
4559,19351,17733,2
4560,23575,26026,3
4561,24160,27160,2
4562,18346,15456,2
4563,26485,33587,0
4564,22831,24810,0
4565,20783,19830,0
4566,20174,18655,2
4567,23044,25087,1
4568,19927,18379,2
4569,23347,25634,0
4570,28256,38653,3
4571,12115,3077,1
4572,20997,20286,3
4573,18536,15659,2
4574,26186,33372,0
4575,762,1263,1
4576,18975,16121,2
4577,28202,38316,1
4578,19145,16387,2
4579,24675,28809,1
4580,19584,18056,2
4581,25137,30141,1
4582,24455,27827,3
4583,26252,33306,0
4584,25508,31692,0
4585,18647,15782,2
4586,22971,24983,2
4587,20795,19845,3
4588,18622,15754,2
4589,28145,37764,2
4590,16892,12814,1
4591,41,49,1
4592,28281,38717,1
4593,24390,27724,1
4594,18377,15493,2
4595,21541,20902,2
4596,24372,27697,0
4597,26926,34731,2
4598,21320,20581,0
4599,22664,24141,0
4600,28195,38284,3
4601,22589,23966,0
4602,16629,12346,0
4603,25983,33166,0
4604,17688,14291,1
4605,28744,40635,0
4606,18206,14956,2
4607,28571,40079,3
4608,23367,25674,1
4609,27197,35130,1
4610,20249,18730,2
4611,23242,25455,0
4612,21313,20568,0
4613,16005,11057,2
4614,19456,17860,2
4615,18299,15405,2
4616,17411,13870,2
4617,26227,33331,0
4618,19401,17783,2
4619,18223,15330,2
4620,23444,25785,0
4621,23487,25913,3
4622,27209,35120,0
4623,19058,15687,1
4624,13399,5415,1
4625,20680,19658,0
4626,25834,32977,0
4627,20221,18703,2
4628,17673,14267,3
4629,18249,15356,2
4630,26876,33951,0
4631,17037,12958,0
4632,26400,33624,0
4633,18714,15845,2
4634,27696,36148,0
4635,18258,15365,2
4636,24178,27209,0
4637,24683,28839,1
4638,17498,13967,0
4639,26183,33375,0
4640,26018,33128,0
4641,19062,15286,1
4642,19223,16714,2
4643,24552,28304,3
4644,25168,30212,1
4645,21560,20952,1
4646,19663,18136,2
4647,28386,39385,0
4648,27035,34140,3
4649,766,1240,1
4650,14726,8159,1
4651,19884,18336,2
4652,26120,33026,0
4653,18938,16081,2
4654,19817,16304,2
4655,19229,16763,1
4656,19319,17700,1
4657,22288,23095,0
4658,23089,25169,3
4659,28618,40193,1
4660,22484,23416,0
4661,18491,15613,2
4662,1194,10681,0
4663,22583,23960,0
4664,24520,28418,0
4665,27202,35136,1
4666,22417,23269,0
4667,14564,7738,0
4668,17475,14082,2
4669,18186,14937,2
4670,23050,25102,0
4671,18958,16102,2
4672,18308,15414,2
4673,13137,10856,1
4674,18041,16194,2
4675,26054,33092,0
4676,24694,39546,0
4677,346,424,1
4678,166,183,3
4679,19849,18301,2
4680,18179,14930,2
4681,16646,12369,3
4682,20144,18618,2
4683,20457,17820,0
4684,20238,18720,2
4685,21268,20525,0
4686,24554,28433,0
4687,24742,28994,1
4688,19194,16685,2
4689,19068,15291,1
4690,28269,38693,3
4691,19284,17664,2
4692,18292,15398,2
4693,22262,22935,1
4694,27701,36131,0
4695,16531,12190,3
4696,21572,20973,0
4697,168,185,2
4698,17286,13477,1
4699,22586,23963,0
4700,23111,25200,2
4701,1225,10675,3
4702,14741,8202,1
4703,24918,29552,1
4704,452,554,3
4705,19444,17848,3
4706,577,843,3
4707,18177,14928,2
4708,23060,25116,2
4709,18524,15647,2
4710,18328,15437,2
4711,17013,13346,0
4712,21282,20542,0
4713,18228,15335,2
4714,16962,12883,0
4715,28633,40210,1
4716,22579,23956,0
4717,23014,25033,1
4718,19893,18345,2
4719,19874,18326,2
4720,28132,37709,3
4721,19380,17762,2
4722,24591,28583,3
4723,23266,25503,1
4724,21751,21182,3
4725,336,13194,0
4726,28244,38616,1
4727,19553,17956,2
4728,23147,25265,3
4729,16529,12188,3
4730,28229,38440,2
4731,1229,9967,0
4732,22360,32137,3
4733,21,26,3
4734,28196,38289,3
4735,21150,20406,2
4736,27940,39561,3
4737,26899,33972,0
4738,511,690,3
4739,24068,26943,3
4740,27602,39816,1
4741,28776,40659,0
4742,17397,13850,1
4743,17992,14723,2
4744,17699,14304,2
4745,24517,28452,0
4746,26257,33301,0
4747,27138,36547,1
4748,24885,29439,1
4749,24414,27775,1
4750,20690,19662,3
4751,18453,15573,1
4752,27032,34134,3
4753,16958,12879,0
4754,17690,14293,2
4755,20821,19876,3
4756,28597,40172,3
4757,26917,34741,2
4758,22277,22980,0
4759,26059,33087,0
4760,24101,38550,1
4761,18202,14952,2
4762,18733,15865,2
4763,19667,18140,2
4764,21274,20536,0
4765,24715,28923,0
4766,18445,15565,2
4767,17962,14697,2
4768,617,915,0
4769,20047,18521,2
4770,23587,26050,3
4771,28174,38032,3
4772,21790,21385,0
4773,25884,32927,0
4774,20299,16464,0
4775,28637,40214,1
4776,24344,27637,1
4777,27665,36179,3
4778,26124,33022,0
4779,22689,24172,0
4780,19157,16642,2
4781,22811,24789,0
4782,18805,15943,2
4783,20176,18657,2
4784,17003,13344,3
4785,28362,39255,0
4786,24466,27853,2
4787,27556,39474,0
4788,19508,17911,2
4789,16842,33466,0
4790,23497,25929,3
4791,24590,28582,0
4792,17041,12971,0
4793,24140,27118,0
4794,21647,21090,3
4795,26222,33336,0
4796,18458,15578,2
4797,17731,14334,3
4798,19070,15293,1
4799,24504,28420,0
4800,18214,14964,2
4801,27180,36587,1
4802,25882,32929,0
4803,18198,14948,2
4804,21633,21062,0
4805,26117,33029,0
4806,578,846,3
4807,16160,16207,2
4808,26563,33679,0
4809,11999,2841,0
4810,27561,39870,1
4811,19350,17732,1
4812,24119,27064,1
4813,27240,35076,1
4814,24317,27587,3
4815,22266,22947,1
4816,21555,20942,0
4817,21482,20749,2
4818,17618,14180,2
4819,19668,18141,2
4820,23568,26018,3
4821,26166,33392,0
4822,20723,19704,0
4823,308,366,3
4824,26269,33289,0
4825,23346,25633,0
4826,17508,13981,1
4827,23415,25745,1
4828,24856,29399,3
4829,18772,15909,2
4830,25410,31206,0
4831,18148,16645,2
4832,18728,15860,2
4833,23115,25205,3
4834,24485,28079,1
4835,17995,14726,2
4836,14807,8366,0
4837,21628,21052,0
4838,17809,14416,1
4839,28375,39326,1
4840,23991,26821,2
4841,18663,15793,2
4842,20670,19649,1
4843,19377,17759,2
4844,26856,33975,0
4845,24096,38558,0
4846,18959,16103,2
4847,24014,26844,2
4848,28226,38425,3
4849,20178,18659,3
4850,22643,24030,0
4851,14657,7986,0
4852,16948,12869,0
4853,20878,20022,3
4854,24698,28882,3
4855,16961,12882,0
4856,18181,14932,2
4857,24853,29396,3
4858,24505,28470,0
4859,19830,18282,2
4860,26047,33099,0
4861,22777,24752,0
4862,20028,18500,1
4863,19513,17916,2
4864,20673,19654,0
4865,19257,16880,2
4866,25195,30336,1
4867,20227,18709,1
4868,752,10846,2
4869,18303,15409,2
4870,19790,18264,2
4871,21405,20704,1
4872,19989,18461,2
4873,18550,15675,2
4874,18847,15988,2
4875,23518,25967,3
4876,15923,10821,1
4877,28170,38003,1
4878,24328,27609,0
4879,27946,39559,1
4880,19278,17657,1
4881,27228,35075,0
4882,24549,28431,0
4883,26022,33124,0
4884,28604,40179,0
4885,24674,28808,1
4886,17456,13923,1
4887,19452,17856,2
4888,24291,27506,1
4889,24963,29650,0
4890,20526,19130,3
4891,25533,31755,0
4892,24910,29543,1
4893,23292,25542,3
4894,26528,33544,0
4895,18514,15637,2
4896,20782,19829,1
4897,24146,27134,3
4898,18573,15702,2
4899,24319,27592,3
4900,21222,20483,0
4901,20713,19682,3
4902,19457,17861,2
4903,19724,18197,2
4904,18950,16093,2
4905,19587,18059,2
4906,26113,33033,0
4907,28370,39299,0
4908,23495,25925,1
4909,23549,25998,3
4910,26131,33015,0
4911,18280,15386,2
4912,22306,32089,2
4913,28130,37701,0
4914,1153,10679,2
4915,24846,29387,1
4916,14795,8333,3
4917,20175,18656,1
4918,25531,31753,0
4919,629,1155,0
4920,18248,15355,2
4921,26927,34730,2
4922,24056,26926,1
4923,19071,15294,1
4924,25452,31546,1
4925,19725,18198,2
4926,20235,18717,2
4927,23713,26328,1
4928,24484,28077,1
4929,16578,12265,1
4930,17464,14084,0
4931,20533,37661,0
4932,28154,37894,2
4933,222,259,1
4934,26392,33632,0
4935,24204,27276,1
4936,26359,33666,0
4937,23934,26736,0
4938,16240,11448,1
4939,14756,8241,0
4940,19041,16199,1
4941,28638,40216,1
4942,18756,15892,2
4943,13371,5343,1
4944,17742,14345,2
4945,22280,22989,1
4946,18925,16068,2
4947,20203,18684,2
4948,17942,14677,2
4949,17986,14717,1
4950,27382,35412,0
4951,15064,9168,3
4952,19093,15260,2
4953,22416,23267,0
4954,18034,16202,2
4955,18764,15900,2
4956,23430,25769,3
4957,26353,33205,0
4958,322,385,0
4959,17917,14625,2
4960,28731,40641,0
4961,28761,40675,3
4962,21540,20900,0
4963,23186,25333,1
4964,25497,31645,0
4965,19792,18266,2
4966,23070,25126,1
4967,18170,14921,2
4968,23681,26200,2
4969,24280,27490,1
4970,19073,15296,1
4971,19788,18262,2
4972,24055,26924,1
4973,22400,32109,0
4974,16545,12204,3
4975,19853,18305,2
4976,23158,25281,3
4977,28695,40553,3
4978,18980,16128,2
4979,28689,40651,3
4980,18940,16083,2
4981,24748,29019,1
4982,16546,12205,3
4983,28468,39886,1
4984,16538,12197,3
4985,22687,24168,0
4986,23337,25624,0
4987,22272,22965,0
4988,14799,8339,3
4989,19645,18117,2
4990,18347,15457,2
4991,26560,33675,0
4992,563,13667,1
4993,17634,14196,2
4994,18706,15837,2
4995,22286,23007,1
4996,26210,33348,0
4997,18811,15949,2
4998,24587,28579,1
4999,16686,12414,3
5000,22575,23952,3
5001,21284,20544,0
5002,21523,20834,0
5003,28714,40610,3
5004,18566,15694,2
5005,23533,25982,3
5006,22395,32129,0
5007,18561,15689,2
5008,17265,13444,1
5009,26292,33266,0
5010,18063,14752,2
5011,22787,24763,0
5012,16014,11073,2
5013,22634,24021,0
5014,26162,33396,0
5015,26243,33315,0
5016,20773,19814,0
5017,23303,25557,0
5018,20063,18537,3
5019,16963,12884,0
5020,25556,31942,0
5021,22331,32100,0
5022,20677,19749,3
5023,18428,15548,2
5024,24377,27707,0
5025,23577,26033,3
5026,25153,30175,1
5027,24530,28474,0
5028,24871,29416,2
5029,20331,16554,0
5030,26554,33468,2
5031,18648,15783,2
5032,18716,15848,2
5033,20394,16721,1
5034,25813,32474,1
5035,21582,20990,1
5036,17939,14672,2
5037,17784,14382,2
5038,28395,39447,0
5039,17035,12954,2
5040,21665,21122,2
5041,22547,23634,2
5042,18575,15704,2
5043,24912,29546,1
5044,24195,27257,1
5045,19189,16680,2
5046,20042,18514,2
5047,21200,20462,2
5048,15052,9143,3
5049,27297,35418,0
5050,1237,9970,3
5051,23156,25279,3
5052,17671,14264,0
5053,673,1000,0
5054,22435,23306,0
5055,18332,16205,2
5056,19025,16174,2
5057,24783,29168,1
5058,25980,33170,1
5059,20038,18510,2
5060,20395,16724,0
5061,14917,8685,0
5062,16323,11589,3
5063,28325,39030,3
5064,1195,10660,3
5065,16905,12828,0
5066,16327,11597,3
5067,19997,18469,2
5068,26121,33025,0
5069,19165,16654,2
5070,17154,13219,0
5071,22551,23652,3
5072,20724,19705,3
5073,28115,37473,3
5074,21815,21679,1
5075,18864,16005,2
5076,21392,20686,1
5077,22759,24731,0
5078,18315,15423,2
5079,21496,20792,1
5080,28340,39107,0
5081,21294,20553,0
5082,407,487,0
5083,18574,15703,2
5084,26128,33018,0
5085,28612,40187,1
5086,24533,28403,0
5087,20121,18595,1
5088,20282,16438,0
5089,21534,28043,2
5090,24330,27612,0
5091,28278,38713,1
5092,22859,24856,1
5093,23,29938,3
5094,20179,18660,2
5095,18401,15517,2
5096,17951,14686,2
5097,18331,15442,2
5098,18199,14949,2
5099,19932,18384,2
5100,23110,25199,3
5101,26520,33552,0
5102,18389,15505,2
5103,468,587,1
5104,16950,12871,0
5105,25211,30390,1
5106,26250,33308,1
5107,23932,26732,0
5108,22876,24886,0
5109,478,618,3
5110,19789,18263,2
5111,16727,12528,0
5112,28542,40135,2
5113,25505,31689,0
5114,16630,12347,0
5115,20195,18675,1
5116,19708,18181,2
5117,26016,33130,0
5118,22273,22968,0
5119,24686,28846,3
5120,25059,29995,1
5121,24920,29554,0
5122,843,1873,0
5123,385,459,2
5124,18464,15585,2
5125,17002,13343,3
5126,18375,15491,2
5127,19529,17932,2
5128,22944,24956,0
5129,28429,39551,0
5130,21250,20511,0
5131,23596,26062,3
5132,18891,16032,2
5133,12515,21770,1
5134,19007,16155,2
5135,23002,25013,1
5136,16277,11530,1
5137,25520,31704,1
5138,24699,28886,0
5139,26482,33590,0
5140,16029,11124,3
5141,28639,40217,1
5142,18567,15696,2
5143,701,1150,2
5144,18765,15901,2
5145,152,165,3
5146,20834,19890,0
5147,183,207,3
5148,19088,15670,2
5149,18313,15419,2
5150,17681,20370,2
5151,17055,12996,2
5152,28221,38404,0
5153,19739,18212,2
5154,22424,23283,0
5155,27108,34587,3
5156,19730,18203,2
5157,754,25467,2
5158,23859,26625,1
5159,27760,39700,3
5160,28548,40125,1
5161,27552,39811,2
5162,23563,26012,3
5163,18517,15639,2
5164,24452,27821,0
5165,25214,30393,0
5166,17795,14391,2
5167,18165,16346,2
5168,19466,17870,2
5169,19977,18449,2
5170,170,187,0
5171,19669,18142,2
5172,27753,39690,3
5173,19527,17930,1
5174,28616,40191,0
5175,20525,19129,3
5176,26369,33655,0
5177,21407,20707,1
5178,27802,39634,3
5179,21122,20395,0
5180,23553,26002,3
5181,22479,23410,0
5182,24111,27049,1
5183,22992,25003,3
5184,25851,32960,0
5185,25509,31693,0
5186,24201,27269,2
5187,22747,24569,1
5188,23989,26819,2
5189,16528,12187,0
5190,1116,1890,0
5191,22419,23273,0
5192,20141,18615,2
5193,20095,18569,2
5194,16002,11053,2
5195,19013,16162,2
5196,26011,33135,0
5197,13144,11085,1
5198,18742,15874,2
5199,23902,26690,1
5200,12795,25664,0
5201,27230,35080,2
5202,24303,27529,3
5203,23375,25684,3
5204,22248,22890,0
5205,23988,26818,2
5206,17691,14294,2
5207,24523,28472,0
